Date,Demand_MW,Total_Production_MW,Coal_MW,Hydrocarbons_MW,Water_MW,Nuclear_MW,Wind_MW,Solar_MW,Biomass_MW,Import_MW,Import_Positive_MW,Export_Positive_MW
2023-09-25,5827.090277777777,6196.743055555556,778.6041666666666,1164.3194444444443,1159.3819444444443,1351.5208333333333,1506.3541666666667,204.03472222222223,32.18055555555556,-369.7013888888889,83.29166666666667,452.99305555555554
2023-09-26,5920.380952380952,6928.258503401361,751.8299319727892,1231.9931972789116,1211.1972789115646,1366.5510204081634,2091.2448979591836,241.87795715301044,33.40136054421769,-1007.6938775510204,1.4285714285714286,1009.1224489795918
2023-09-27,5952.076388888889,6797.215277777777,822.9513888888889,1268.5,1297.861111111111,1360.0416666666667,1850.5347222222222,166.9023631840796,30.79861111111111,-845.3055555555555,12.25,857.5555555555555
2023-09-28,5870.708333333333,6389.291666666667,832.6041666666666,1244.875,1178.5208333333333,1349.548611111111,1516.2777777777778,231.54166666666666,35.645833333333336,-518.5902777777778,109.70138888888889,628.2916666666666
2023-09-29,5881.645833333333,6206.833333333333,938.2638888888889,1245.2083333333333,1180.6458333333333,1364.3680555555557,1208.3541666666667,224.16319444444446,45.61805555555556,-325.1111111111111,187.20138888888889,512.3125
2023-09-30,5259.756944444444,5768.979166666667,769.4722222222222,1212.1875,1086.8402777777778,1382.5347222222222,1044.9722222222222,226.48611111111111,46.15277777777778,-509.28472222222223,128.375,637.6597222222222
2023-10-01,4764.379310344828,5811.634482758621,650.0620689655173,1140.4206896551725,1121.5724137931034,1384.393103448276,1293.4,178.00689655172414,43.289655172413795,-1047.2,0.3310344827586207,1047.5310344827585
2023-10-02,5550.986206896552,6020.586206896552,698.0068965517241,1173.441379310345,1228.903448275862,1357.296551724138,1339.1793103448276,177.00689655172414,44.40689655172414,-469.50344827586207,139.01379310344828,608.5172413793103
2023-10-03,5659.571428571428,5129.326530612245,692.7619047619048,1163.5646258503402,1327.7755102040817,1375.639455782313,306.4557823129252,221.0408163265306,41.945578231292515,530.1428571428571,595.6666666666666,65.52380952380952
2023-10-04,5749.5878378378375,5472.878378378378,726.4864864864865,1155.2162162162163,1342.0067567567567,1381.75,619.0405405405405,204.38851351351352,43.67567567567568,276.72297297297297,416.69594594594594,139.97297297297297
2023-10-05,5833.455782312925,5449.693877551021,754.3401360544218,1247.6122448979593,1266.8027210884354,1361.544217687075,583.3333333333334,189.60544217687075,46.19047619047619,383.7687074829932,428.5578231292517,44.7891156462585
2023-10-06,5750.241379310345,5422.041379310344,830.4620689655172,1244.5931034482758,1264.655172413793,1361.8827586206896,505.6896551724138,165.96206896551723,48.46206896551724,328.2,422.7241379310345,94.52413793103449
2023-10-07,5233.351351351352,5851.641891891892,778.3513513513514,1212.6283783783783,1053.668918918919,1380.8445945945946,1158.722972972973,222.05983285917495,45.851351351351354,-618.222972972973,40.8445945945946,659.0675675675676
2023-10-08,4936.712328767123,6473.095890410959,898.3082191780821,1232.8013698630136,1232.5890410958905,1382.4931506849316,1558.150684931507,127.39482696467196,41.726027397260275,-1536.4246575342465,0.0,1536.4246575342465
2023-10-09,5769.773972602739,5578.753424657534,876.6849315068494,1269.2808219178082,1302.9246575342465,1359.376712328767,559.0890410958904,170.41780821917808,40.57534246575342,191.13013698630138,520.1369863013699,329.0068493150685
2023-10-10,5918.801369863014,5523.198630136986,849.3698630136986,1237.8972602739725,1216.8150684931506,1379.4383561643835,604.1027397260274,190.1027397260274,45.21232876712329,395.6027397260274,474.66438356164383,79.06164383561644
2023-10-11,5974.958620689656,5327.627586206897,869.4965517241379,1205.7724137931034,1320.7379310344827,1378.0,311.6896551724138,188.51724137931035,53.16551724137931,647.2827586206896,651.7379310344828,4.455172413793103
2023-10-12,5903.613333333334,6030.2,893.38,1229.66,1229.5333333333333,1364.78,1038.4466666666667,225.80782222222223,48.67333333333333,-126.54666666666667,144.64666666666668,271.1933333333333
2023-10-13,6131.04794520548,5496.554794520548,914.3287671232877,1243.2260273972602,1446.2876712328766,1367.527397260274,340.35616438356163,128.08100456621005,56.91095890410959,634.417808219178,784.8767123287671,150.45890410958904
2023-10-14,5202.848275862069,5292.820689655173,820.6620689655173,1162.4206896551725,1134.1793103448276,1386.448275862069,532.0275862068966,207.1793103448276,49.717241379310344,-90.02068965517242,131.16551724137932,221.18620689655174
2023-10-15,5037.678082191781,5568.678082191781,865.0410958904109,1145.1986301369864,1151.390410958904,1388.7739726027398,825.1369863013699,144.04109589041096,48.81506849315068,-531.027397260274,42.32876712328767,573.3561643835617
2023-10-16,5930.925170068027,6386.401360544218,840.7755102040817,1232.3741496598639,1209.5578231292518,1366.3197278911564,1502.299319727891,185.52380952380952,49.224489795918366,-455.4965986394558,333.9591836734694,789.4557823129252
2023-10-17,6233.695945945946,5237.831081081081,919.2567567567568,1318.1013513513512,1373.587837837838,1343.5608108108108,68.5608108108108,164.91216216216216,49.32432432432432,995.9594594594595,995.9594594594595,0.0
2023-10-18,6184.857142857143,5314.408163265306,730.3401360544218,1317.700680272109,1325.6666666666667,1382.8367346938776,303.9183673469388,205.6156462585034,48.285714285714285,870.4829931972789,870.4897959183673,0.006802721088435374
2023-10-19,6284.666666666667,6677.28,846.3533333333334,1339.3466666666666,1247.1533333333334,1371.64,1671.5,154.48666666666668,47.99333333333333,-392.56666666666666,82.41333333333333,474.98
2023-10-20,6251.186206896552,6236.020689655173,873.1586206896552,1370.3172413793104,1390.751724137931,1385.193103448276,1040.8620689655172,128.56296296296298,47.648275862068964,15.248275862068965,329.9172413793103,314.66896551724136
2023-10-21,5627.721088435374,6056.952380952381,812.8231292517007,1248.9455782312925,1206.0204081632653,1399.108843537415,1178.8503401360545,168.09095490047872,44.74829931972789,-429.2925170068027,155.14285714285714,584.4353741496599
2023-10-22,5097.602739726028,5507.917808219178,848.8150684931506,1272.7739726027398,1171.6027397260275,1399.1986301369864,629.4794520547945,139.27397260273972,46.705479452054796,-410.32191780821915,62.75342465753425,473.0753424657534
2023-10-23,5961.164383561644,5312.013698630137,852.8972602739726,1321.4657534246576,1296.86301369863,1378.5479452054794,259.78767123287673,155.0,46.965753424657535,649.1301369863014,799.8561643835617,150.72602739726028
2023-10-24,6161.95205479452,5310.582191780822,918.931506849315,1324.5616438356165,1317.0958904109589,1381.2054794520548,187.9794520547945,134.81506849315068,45.78082191780822,851.3630136986301,851.486301369863,0.1232876712328767
2023-10-25,6265.401360544218,6484.693877551021,887.4013605442177,1317.6734693877552,1224.5170068027212,1395.1292517006802,1495.5578231292518,115.3061224489796,48.53741496598639,-219.40816326530611,87.92517006802721,307.3333333333333
2023-10-26,6125.972222222223,5878.868055555556,883.4930555555555,1306.375,1219.5416666666667,1363.076388888889,948.375,107.85416666666667,49.9375,247.09027777777777,437.40277777777777,190.3125
2023-10-27,6264.075342465753,6088.431506849315,916.5753424657535,1312.7671232876712,1376.7876712328766,1360.9246575342465,1018.8904109589041,53.68493150684932,48.363013698630134,175.67808219178082,399.0,223.32191780821918
2023-10-28,5629.055172413793,6263.76551724138,869.3172413793103,1013.5172413793103,1033.151724137931,1378.9310344827586,1757.144827586207,171.1103448275862,40.16551724137931,-634.744827586207,285.6551724137931,920.4
2023-10-29,4967.777777777777,4499.013888888889,830.3402777777778,743.2569444444445,1142.2083333333333,1376.7222222222222,174.88888888888889,193.83680555555554,37.55555555555556,468.7986111111111,471.1875,2.388888888888889
2023-10-30,5911.409722222223,5872.736111111111,839.2083333333334,1324.1666666666667,1226.8680555555557,1360.5277777777778,900.4097222222222,180.79861111111111,40.46527777777778,38.71527777777778,218.47916666666666,179.76388888888889
2023-10-31,6128.068965517241,6329.8,883.9862068965517,1329.3655172413794,1253.8,1374.4,1290.6,156.5448275862069,41.02758620689655,-201.7793103448276,98.8344827586207,300.6137931034483
2023-11-01,6069.895833333333,5826.194444444444,734.5833333333334,1311.625,1223.8680555555557,1336.3819444444443,1027.0208333333333,153.8125,38.604166666666664,243.88888888888889,388.1041666666667,144.21527777777777
2023-11-02,6251.445205479452,5396.445205479452,802.3767123287671,1361.5342465753424,1288.0958904109589,1364.027397260274,453.86301369863014,86.9931506849315,39.56849315068493,855.013698630137,855.013698630137,0.0
2023-11-03,6306.45205479452,6485.075342465753,827.6027397260274,1374.0684931506848,1520.650684931507,1361.6986301369864,1277.86301369863,80.6986301369863,42.13013698630137,-178.6164383561644,88.12328767123287,266.73972602739724
2023-11-04,5825.875,6442.611111111111,802.9722222222222,1293.1875,1505.0833333333333,1386.4166666666667,1392.4583333333333,24.65277777777778,37.59027777777778,-616.7361111111111,7.534722222222222,624.2708333333334
2023-11-05,5144.455782312925,6367.278911564626,729.4421768707483,1257.952380952381,1234.7210884353742,1386.1224489795918,1576.1768707482993,145.5,37.183673469387756,-1222.8027210884354,0.0,1222.8027210884354
2023-11-06,6030.319727891157,6688.428571428572,839.9115646258504,1274.7210884353742,1376.156462585034,1360.3469387755101,1618.3061224489795,169.1360544217687,49.40136054421769,-658.1224489795918,134.0748299319728,792.1972789115646
2023-11-07,6311.808219178082,5854.582191780822,937.3219178082192,1371.9794520547946,1536.3424657534247,1371.5205479452054,460.5753424657534,122.75342465753425,53.636986301369866,457.26027397260276,524.3972602739726,67.13698630136986
2023-11-08,6392.741258741259,6657.174825174825,990.1328671328671,1354.062937062937,1607.5174825174824,1388.3356643356644,1225.8671328671328,40.80419580419581,50.21678321678322,-264.44055944055947,117.6923076923077,382.13286713286715
2023-11-09,6299.0,6139.4,954.255172413793,1371.7724137931034,1695.6206896551723,1369.2758620689656,516.8620689655172,183.6206896551724,47.55862068965517,159.5655172413793,424.0344827586207,264.4689655172414
2023-11-10,6491.72972972973,6862.4121621621625,894.5540540540541,1368.1013513513512,1634.4324324324325,1371.5405405405406,1437.7837837837837,108.91216216216216,47.0,-370.7162162162162,13.777027027027026,384.4932432432432
2023-11-11,6042.006944444444,6579.916666666667,849.6597222222222,1369.7222222222222,1647.7083333333333,1393.111111111111,1231.9930555555557,42.326388888888886,45.166666666666664,-537.9444444444445,123.61805555555556,661.5625
2023-11-12,5451.25,7485.534722222223,801.2986111111111,1361.4166666666667,1577.4375,1393.6805555555557,2191.7569444444443,119.15972222222223,40.645833333333336,-2034.2847222222222,0.0,2034.2847222222222
2023-11-13,6413.402777777777,5731.006944444444,917.0902777777778,1415.2916666666667,1730.3055555555557,1369.4375,116.58680555555556,134.17361111111111,48.520833333333336,682.2361111111111,737.7291666666666,55.49305555555556
2023-11-14,6597.909722222223,6780.354166666667,877.9166666666666,1427.2152777777778,1564.3541666666667,1389.4652777777778,1358.2847222222222,113.38888888888889,49.513888888888886,-182.43055555555554,64.31944444444444,246.75
2023-11-15,6666.819444444444,6028.652777777777,1004.6736111111111,1386.2222222222222,1625.7430555555557,1388.7291666666667,549.6111111111111,33.486111111111114,39.798611111111114,638.2291666666666,736.5486111111111,98.31944444444444
2023-11-16,6552.666666666667,6256.986111111111,994.0,1419.4583333333333,1810.763888888889,1365.4791666666667,479.9236111111111,131.71527777777777,55.270833333333336,295.6875,506.4513888888889,210.76388888888889
2023-11-17,6791.268965517242,6523.875862068966,1031.7241379310344,1454.3793103448277,2108.4,1376.903448275862,457.8137931034483,38.92413793103448,55.59310344827586,267.44827586206895,351.22758620689655,83.77931034482759
2023-11-18,6370.413793103448,7295.351724137931,985.9103448275862,1430.6758620689654,2243.3724137931035,1225.7586206896551,1332.7931034482758,23.49310344827586,53.213793103448275,-924.9241379310345,0.0,924.9241379310345
2023-11-19,5619.5931034482755,6676.172413793103,971.951724137931,1365.096551724138,1739.6482758620689,869.9931034482759,1555.9448275862069,120.93103448275862,52.4551724137931,-1056.6275862068965,0.0,1056.6275862068965
2023-11-20,6754.982517482517,6095.601398601399,1047.402097902098,1506.0874125874127,1984.9265734265734,1155.1433566433566,258.23776223776224,87.95454545454545,55.7972027972028,659.3496503496503,746.6293706293707,87.27972027972028
2023-11-21,6671.020689655173,5596.131034482759,1068.6,1523.9793103448276,1918.496551724138,677.351724137931,258.6,94.56551724137931,54.289655172413795,1074.9103448275862,1074.9103448275862,0.0
2023-11-22,6987.923611111111,6238.111111111111,1052.0833333333333,1547.0069444444443,1779.798611111111,667.3958333333334,1097.8402777777778,38.71527777777778,55.361111111111114,749.8333333333334,802.0763888888889,52.24305555555556
2023-11-23,6970.287671232877,6470.678082191781,1058.9178082191781,1642.1301369863013,1803.541095890411,663.6095890410959,1183.291095890411,66.06164383561644,53.26712328767123,499.67808219178085,681.7739726027397,182.0958904109589
2023-11-24,6924.678082191781,6711.746575342466,1021.5410958904109,1622.3561643835617,1672.0616438356165,665.472602739726,1640.958904109589,40.26712328767123,48.75342465753425,212.986301369863,578.986301369863,366.0
2023-11-25,6524.91724137931,6318.744827586207,932.0827586206897,1593.7931034482758,1699.848275862069,675.6620689655173,1356.8827586206896,18.158620689655173,42.248275862068965,206.20689655172413,425.4,219.19310344827585
2023-11-26,5896.458904109589,6590.095890410959,990.4520547945206,1592.5479452054794,2154.3082191780823,854.9246575342465,904.9931506849315,49.71917808219178,43.12328767123287,-693.6301369863014,26.773972602739725,720.4041095890411
2023-11-27,6926.027777777777,6554.645833333333,998.0208333333334,1679.2430555555557,1844.9722222222222,1262.576388888889,616.8263888888889,105.99107142857143,47.63194444444444,371.3125,535.0972222222222,163.78472222222223
2023-11-28,7269.296551724138,7145.2206896551725,980.096551724138,1732.8206896551724,1936.096551724138,1353.0413793103448,1063.7241379310344,31.874384236453206,49.84137931034483,124.1655172413793,291.73793103448276,167.57241379310344
2023-11-29,7161.251748251748,7068.7692307692305,964.4265734265734,1738.7062937062938,1776.7482517482517,1350.1258741258741,1124.7762237762238,61.63636363636363,52.07692307692308,92.56643356643356,421.3076923076923,328.7412587412587
2023-11-30,6405.537931034482,6520.641379310345,932.6206896551724,1791.9793103448276,1611.4689655172415,1378.448275862069,670.1172413793104,85.35172413793103,50.44137931034483,-115.1103448275862,184.6,299.7103448275862
2023-12-01,6264.048275862069,7550.627586206897,1032.1655172413793,1734.2827586206897,1658.103448275862,1394.496551724138,1643.5724137931034,47.186206896551724,40.57931034482758,-1286.7448275862068,0.0,1286.7448275862068
2023-12-02,6063.772413793104,7357.620689655172,1037.9724137931034,1732.551724137931,1951.8689655172413,1394.9862068965517,1151.5862068965516,40.536187078874356,48.42758620689655,-1293.8620689655172,0.0,1293.8620689655172
2023-12-03,5854.296551724138,7120.489655172414,1025.2827586206897,1691.8,1908.6965517241379,1394.3724137931035,1026.3103448275863,27.725881886642888,46.99310344827586,-1266.248275862069,0.0,1266.248275862069
2023-12-04,7085.780821917808,6613.945205479452,1057.7328767123288,1785.7876712328766,2077.6027397260273,1389.2054794520548,177.28082191780823,74.47260273972603,51.89041095890411,471.86986301369865,766.8013698630137,294.93150684931504
2023-12-05,7401.993055555556,7152.083333333333,1016.125,1759.888888888889,2004.673611111111,1363.6527777777778,914.8263888888889,38.93055555555556,53.84027777777778,249.95138888888889,363.80555555555554,113.85416666666667
2023-12-06,7239.9527027027025,7452.1621621621625,1048.9932432432433,1722.5067567567567,2029.75,1362.3445945945946,1189.7297297297298,44.75675675675676,53.99324324324324,-212.1689189189189,125.8445945945946,338.0135135135135
2023-12-07,7582.4689655172415,7859.110344827586,1042.7103448275861,1744.103448275862,2064.903448275862,1367.4275862068966,1567.448275862069,14.49655172413793,57.779310344827586,-276.63448275862066,259.88275862068963,536.5172413793103
2023-12-08,7513.171232876713,7895.979452054795,1061.4109589041095,1783.0616438356165,2410.1643835616437,1357.0205479452054,1205.0616438356165,20.253424657534246,58.75342465753425,-382.9178082191781,66.13013698630137,449.04794520547944
2023-12-09,6916.034246575343,7415.2945205479455,986.4041095890411,1789.1917808219177,2081.486301369863,1391.3424657534247,1088.7465753424658,21.0,57.397260273972606,-499.24657534246575,65.56164383561644,564.8082191780821
2023-12-10,6374.568493150685,6536.787671232877,1070.8013698630136,1782.2876712328766,2154.719178082192,1393.1849315068494,60.07534246575342,18.301369863013697,57.84931506849315,-162.25342465753425,65.47260273972603,227.72602739726028
2023-12-11,7336.089655172414,6711.075862068966,1158.3862068965518,1764.903448275862,2171.0,1367.903448275862,160.24827586206897,39.71347962382445,49.59310344827586,625.0068965517241,701.7586206896551,76.75172413793103
2023-12-12,7314.554054054054,6722.506756756757,1131.7972972972973,1757.4864864864865,1730.3513513513512,1384.5405405405406,577.2027027027027,92.12530712530712,50.12837837837838,591.8378378378378,633.6824324324324,41.8445945945946
2023-12-13,7483.165517241379,7313.744827586207,1063.3379310344828,1769.0137931034483,1831.5793103448275,1377.9793103448276,1201.393103448276,28.82758620689655,41.6551724137931,169.4,376.5448275862069,207.1448275862069
2023-12-14,7356.469387755102,7380.748299319728,1038.6190476190477,1755.7687074829932,2049.312925170068,1374.1496598639455,1080.4421768707482,28.64625850340136,54.06802721088435,-24.3265306122449,257.0952380952381,281.421768707483
2023-12-15,7302.918367346939,7674.972789115646,975.1972789115646,1883.7414965986395,2177.8503401360545,1375.3469387755101,1182.8503401360545,23.513822550296712,56.53741496598639,-372.06802721088434,96.54421768707483,468.61224489795916
2023-12-16,6711.7959183673465,7199.408163265306,752.8843537414966,1788.578231292517,2119.986394557823,1395.5850340136055,1021.0612244897959,61.22427268779852,60.27891156462585,-487.59183673469386,165.75510204081633,653.3469387755102
2023-12-17,6270.287671232877,6459.890410958904,694.3150684931506,1258.2876712328766,1867.7397260273972,1396.5753424657535,1112.7876712328766,74.47945205479452,55.9041095890411,-189.65753424657535,17.054794520547944,206.7123287671233
2023-12-18,7148.734693877551,6909.931972789115,716.578231292517,1487.6938775510205,1851.3809523809523,1367.9183673469388,1311.6326530612246,120.19047619047619,54.4421768707483,238.7687074829932,423.5646258503401,184.79591836734693
2023-12-19,7191.36301369863,6682.472602739726,968.417808219178,1866.9794520547946,2010.8219178082193,1384.3150684931506,274.8082191780822,138.45205479452054,38.93150684931507,508.958904109589,589.4520547945206,80.4931506849315
2023-12-20,7265.513698630137,7006.801369863014,1025.4315068493152,1871.3150684931506,2030.7054794520548,1384.7739726027398,589.5068493150685,65.44907683144729,39.56164383561644,258.7191780821918,401.6575342465753,142.93835616438355
2023-12-21,7114.527397260274,6870.095890410959,903.8904109589041,1847.472602739726,1849.1849315068494,1366.3082191780823,773.6986301369863,88.72900536033353,41.082191780821915,244.4041095890411,559.027397260274,314.6232876712329
2023-12-22,6934.520547945205,7977.232876712329,947.1095890410959,1835.7739726027398,2024.5205479452054,1370.1575342465753,1707.7054794520548,58.863013698630134,33.26027397260274,-1042.6438356164383,0.0,1042.6438356164383
2023-12-23,6564.777027027027,8010.506756756757,1009.5540540540541,1808.445945945946,2140.445945945946,1392.8108108108108,1566.4391891891892,55.234044285249105,38.020270270270274,-1445.6486486486488,0.0,1445.6486486486488
2023-12-24,5887.732876712329,6785.335616438356,1032.835616438356,1782.7602739726028,1796.86301369863,1394.2534246575342,663.8219178082192,77.35474533104214,41.486301369863014,-897.6027397260274,4.171232876712328,901.7739726027397
2023-12-25,5106.244897959184,6883.741496598639,854.9931972789116,1653.530612244898,1423.5510204081634,1395.1972789115646,1418.3945578231292,97.51833334066228,45.80952380952381,-1777.4897959183672,0.0,1777.4897959183672
2023-12-26,5126.324137931035,6382.848275862069,851.4068965517241,1598.5241379310344,1484.6137931034482,1394.7655172413793,883.744827586207,123.33361121636985,47.42758620689655,-1256.5655172413792,0.0,1256.5655172413792
2023-12-27,5658.767123287671,6862.726027397261,868.0958904109589,1674.3219178082193,2006.1986301369864,1367.3835616438357,750.3904109589041,152.14539227895392,45.034246575342465,-1203.945205479452,1.0136986301369864,1204.958904109589
2023-12-28,6080.215277777777,7096.277777777777,900.2777777777778,1714.1666666666667,2141.472222222222,1363.6875,791.2048611111111,142.05050505050505,43.579861111111114,-1016.0694444444445,0.0,1016.0694444444445
2023-12-29,5963.88275862069,6952.455172413793,924.1379310344828,1657.7724137931034,2084.248275862069,1329.951724137931,774.0206896551724,137.2551724137931,44.765517241379314,-988.5310344827586,1.986206896551724,990.5172413793103
2023-12-30,5827.372413793103,6693.386206896552,1002.5172413793103,1628.903448275862,2322.0689655172414,1043.8758620689655,545.6551724137931,115.62643678160919,35.55862068965517,-866.0275862068966,0.0,866.0275862068966
2023-12-31,5463.465753424657,6648.5,884.9520547945206,1617.3150684931506,2166.376712328767,1395.8013698630136,409.82191780821915,143.425799086758,31.71917808219178,-1184.7945205479452,0.0,1184.7945205479452
